id;est_candidat;soumissionnaire;attributaire;titulaire;montant;dossier_paye;nombre_point;deleted;retenu;lot_id;candidat_id;deliberation_id;depouillement_id;reclamation_id;contrat_id;created_by;created_date;last_modified_by;last_modified_date
1201;f;f;f;f;;t;;f;f;1001;1151;;;;;admin;2020-09-02 14:18:37.873706;admin;2020-09-02 14:21:07.158014
1202;f;f;f;f;;t;;f;f;1001;1152;;;;;admin;2020-09-02 14:19:47.85698;admin;2020-09-02 14:21:07.162041
1203;f;t;f;f;;f;12;f;t;1001;1153;1301;1251;;;admin;2020-09-02 14:23:06.275659;admin;2020-09-02 14:27:33.405069
1204;f;t;t;f;;f;34;f;t;1001;1154;1301;1251;;;admin;2020-09-02 14:23:46.898226;admin;2020-09-02 14:27:41.783904
1652;f;t;f;f;;f;;f;t;1451;1602;1301;1251;;;admin;2020-09-03 14:53:43.31252;admin;2020-09-03 14:53:47.970837
1651;f;t;t;f;;f;;f;t;1451;1601;1301;1251;;;admin;2020-09-03 14:52:53.938272;admin;2020-09-03 14:54:14.568507
2101;f;f;f;f;;t;;f;;1001;2051;;;;;admin;2020-10-28 13:18:16.875072;admin;2020-10-28 13:18:16.875072
2102;f;t;t;f;;t;12;f;t;2001;2052;;2151;;;admin;2020-10-28 13:19:24.360046;admin;2020-10-28 13:22:08.195307
2651;f;f;f;f;;t;;f;f;2501;2601;;;;;admin;2020-12-02 20:32:53.317066;admin;2020-12-02 20:33:51.204207
2652;f;t;t;f;;f;12;f;t;2501;2602;;2701;;;admin;2020-12-02 20:37:58.044358;admin;2020-12-02 20:38:56.192795
